n_output_neurons,Ve,tau,R,gamma,target_activity,v_th_min,v_th_max,fixed_inhibition_current,dt,image_duration,image_threshold,lower_freq,upper_freq,n_epochs,test_set_accuracy
10.0,0.0,0.01,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,20.0,75.0,1.0,19.101910191019105
10.0,0.0,0.01,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,20.0,200.0,1.0,11.95119511951195
10.0,0.0,0.01,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,20.0,100.0,1.0,15.46154615461546
10.0,0.0,0.01,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,20.0,75.0,1.0,29.202920292029205
10.0,0.0,0.01,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,20.0,100.0,1.0,31.583158315831582
10.0,0.0,0.001,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,20.0,200.0,1.0,10.27102710271027
10.0,0.0,0.01,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,20.0,200.0,1.0,21.012101210121013
10.0,0.0,0.001,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,20.0,75.0,1.0,18.33183318331833
10.0,0.0,0.005,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,20.0,75.0,1.0,19.91199119911992
10.0,0.0,0.005,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,20.0,100.0,1.0,19.641964196419643
10.0,0.0,0.005,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,20.0,75.0,1.0,14.931493149314932
10.0,0.0,0.001,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,20.0,100.0,1.0,17.54175417541754
10.0,0.0,0.005,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,20.0,200.0,1.0,17.581758175817583
10.0,0.0,0.005,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,20.0,100.0,1.0,16.28162816281628
10.0,0.0,0.005,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,20.0,75.0,1.0,28.05280528052805
10.0,0.0,0.01,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,20.0,75.0,1.0,23.262326232623263
10.0,0.0,0.001,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,20.0,75.0,1.0,18.5018501850185
10.0,0.0,0.005,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,20.0,200.0,1.0,11.321132113211322
10.0,0.0,0.01,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,10.0,100.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,20.0,75.0,1.0,22.29222922292229
10.0,0.0,0.01,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,5.0,100.0,1.0,9.8009800980098
10.0,0.0,0.01,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,10.0,75.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,20.0,200.0,1.0,9.870987098709872
10.0,0.0,0.01,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,20.0,200.0,1.0,11.54115411541154
10.0,0.0,0.001,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,20.0,200.0,1.0,15.871587158715872
10.0,0.0,0.001,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,20.0,200.0,1.0,20.08200820082008
10.0,0.0,0.01,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,20.0,75.0,1.0,15.66156615661566
10.0,0.0,0.01,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,5.0,75.0,1.0,9.8009800980098
10.0,0.0,0.01,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,10.0,100.0,1.0,9.8009800980098
10.0,0.0,0.01,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,20.0,100.0,1.0,19.101910191019105
10.0,0.0,0.001,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,20.0,100.0,1.0,19.07190719071908
10.0,0.0,0.005,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,10.0,75.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,20.0,75.0,1.0,11.451145114511451
10.0,0.0,0.01,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,20.0,200.0,1.0,18.83188318831884
10.0,0.0,0.01,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,5.0,200.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,20.0,200.0,1.0,27.97279727972797
10.0,0.0,0.01,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,10.0,75.0,1.0,9.8009800980098
10.0,0.0,0.01,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,5.0,100.0,1.0,9.8009800980098
10.0,0.0,0.01,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,5.0,75.0,1.0,9.8009800980098
10.0,0.0,0.01,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,20.0,100.0,1.0,19.75197519751975
10.0,0.0,0.005,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,10.0,100.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,20.0,200.0,1.0,14.82148214821482
10.0,0.0,0.001,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,20.0,200.0,1.0,19.36193619361936
10.0,0.0,0.01,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,5.0,200.0,1.0,9.8009800980098
10.0,0.0,0.01,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,10.0,200.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,10.0,75.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,10.0,200.0,1.0,9.000900090009
10.0,0.0,0.01,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,20.0,75.0,1.0,25.17251725172517
10.0,0.0,0.005,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,20.0,75.0,1.0,18.5018501850185
10.0,0.0,0.001,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,20.0,100.0,1.0,26.5026502650265
10.0,0.0,0.001,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,20.0,100.0,1.0,18.31183118311831
10.0,0.0,0.01,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,10.0,200.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,5.0,200.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,10.0,200.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,10.0,100.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,20.0,100.0,1.0,33.78337833783379
10.0,0.0,0.001,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,20.0,75.0,1.0,15.941594159415942
10.0,0.0,0.001,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,20.0,75.0,1.0,25.762576257625764
10.0,0.0,0.005,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,20.0,200.0,1.0,18.66186618661866
10.0,0.0,0.01,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,20.0,75.0,1.0,23.982398239823983
10.0,0.0,0.005,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,20.0,100.0,1.0,21.992199219922
10.0,0.0,0.001,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,20.0,200.0,1.0,20.382038203820382
10.0,0.0,0.005,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,20.0,100.0,1.0,36.34363436343634
10.0,0.0,0.001,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,20.0,100.0,1.0,24.402440244024405
10.0,0.0,0.01,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,5.0,75.0,1.0,9.8009800980098
10.0,0.0,0.01,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,20.0,200.0,1.0,26.332633263326333
10.0,0.0,0.01,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,10.0,75.0,1.0,9.8009800980098
10.0,0.0,0.01,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,20.0,100.0,1.0,37.05370537053705
10.0,0.0,0.01,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,10.0,75.0,1.0,9.72097209720972
10.0,0.0,0.01,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,10.0,75.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,5.0,75.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,10.0,75.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,20.0,75.0,1.0,22.01220122012201
10.0,0.0,0.01,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,20.0,100.0,1.0,31.26312631263126
10.0,0.0,0.005,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,5.0,200.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,5.0,75.0,1.0,9.8009800980098
10.0,0.0,0.01,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,5.0,100.0,1.0,9.8009800980098
10.0,0.0,0.01,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,10.0,100.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,5.0,75.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,5.0,100.0,1.0,9.8009800980098
10.0,0.0,0.01,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,20.0,200.0,1.0,24.772477247724773
10.0,0.0,0.001,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,10.0,100.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,10.0,75.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,20.0,75.0,1.0,18.44184418441844
10.0,0.0,0.005,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,5.0,100.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,5.0,75.0,1.0,9.8009800980098
10.0,0.0,0.01,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,5.0,75.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,5.0,100.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,5.0,75.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,10.0,75.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,5.0,200.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,5.0,75.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,5.0,100.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,20.0,200.0,1.0,20.9020902090209
10.0,0.0,0.001,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,10.0,75.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,10.0,200.0,1.0,9.79097909790979
10.0,0.0,0.01,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,10.0,100.0,1.0,9.74097409740974
10.0,0.0,0.001,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,10.0,100.0,1.0,9.8009800980098
10.0,0.0,0.01,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,5.0,200.0,1.0,9.79097909790979
10.0,0.0,0.001,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,5.0,75.0,1.0,9.8009800980098
10.0,0.0,0.01,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,10.0,200.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,20.0,100.0,1.0,22.302230223022303
10.0,0.0,0.01,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,5.0,75.0,1.0,9.770977097709771
10.0,0.0,0.005,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,10.0,75.0,1.0,10.181018101810182
10.0,0.0,0.01,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,10.0,75.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,5.0,100.0,1.0,9.78097809780978
10.0,0.0,0.01,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,5.0,100.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,5.0,75.0,1.0,9.78097809780978
10.0,0.0,0.005,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,20.0,100.0,1.0,36.733673367336735
10.0,0.0,0.001,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,5.0,200.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,5e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,10.0,200.0,1.0,9.8009800980098
10.0,0.0,0.01,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,5.0,100.0,1.0,9.73097309730973
10.0,0.0,0.01,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,10.0,100.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,10.0,100.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,10.0,75.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,5.0,75.0,1.0,9.8009800980098
10.0,0.0,0.01,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,10.0,200.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,5.0,100.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,5.0,75.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,10.0,75.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,5.0,100.0,1.0,9.8009800980098
10.0,0.0,0.01,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,5.0,200.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,10.0,100.0,1.0,9.8009800980098
10.0,0.0,0.01,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,5.0,200.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,10.0,75.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,10.0,100.0,1.0,9.79097909790979
10.0,0.0,0.001,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,5.0,75.0,1.0,9.8009800980098
10.0,0.0,0.01,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,10.0,100.0,1.0,9.8009800980098
10.0,0.0,0.01,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,5.0,100.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,5.0,100.0,1.0,9.8009800980098
10.0,0.0,0.01,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,10.0,200.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,5.0,75.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,5.0,200.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,10.0,200.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,10.0,100.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,5.0,100.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,10.0,100.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,10.0,75.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,5.0,200.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,5.0,200.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,10.0,200.0,1.0,9.8009800980098
10.0,0.0,0.01,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,5.0,200.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,5.0,200.0,1.0,9.8009800980098
10.0,0.0,0.01,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,10.0,200.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,5.0,100.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,10.0,200.0,1.0,9.8009800980098
10.0,0.0,0.005,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,10.0,200.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,10.0,100.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,5.0,100.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,10.0,75.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,5.0,200.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,10.0,200.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,10.0,100.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,5.0,100.0,1.0,10.32103210321032
10.0,0.0,0.001,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,5.0,200.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,10.0,100.0,1.0,10.32103210321032
10.0,0.0,0.001,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,200.0,10.0,200.0,1.0,10.32103210321032
10.0,0.0,0.001,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,5.0,200.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,10.0,200.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,1e-06,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,5.0,200.0,1.0,9.8009800980098
10.0,0.0,0.001,500.0,5e-07,10.0,0.001,30.0,-0.00602,0.0002,0.05,50.0,10.0,200.0,1.0,9.8009800980098
